timestamp,title,url,currencies,sentiment,source,domain,summary
2025-05-23T19:55:52Z,"Ethereum on Cusp of a Massive Move, According to Crypto Trader – Here Are His Targets",https://cryptopanic.com/news/22044363/Ethereum-on-Cusp-of-a-Massive-Move-According-to-Crypto-Trader-Here-Are-His-Targets?mtm_campaign=API-OPA,"ETH,SOL",3,The Daily Hodl,dailyhodl.com,Ethereum-on-Cusp-of-a-Massive-Move-According-to-Crypto-Trader-Here-Are-His-Targets
2025-05-23T13:01:02Z,Ledn to drop ETH support in favor of fully custodied bitcoin-only model amid rising BTC-backed lending competition,https://cryptopanic.com/news/22035581/Ledn-to-drop-ETH-support-in-favor-of-fully-custodied-bitcoin-only-model-amid-rising-BTC-backed-lending-competition?mtm_campaign=API-OPA,"BTC,ETH",-4,The Block,theblock.co,Ledn-to-drop-ETH-support-in-favor-of-fully-custodied-bitcoin-only-model-amid-rising-BTC-backed-lending-competition
2025-05-23T01:45:00Z,"Is Ethereum Price Ready To Target $3,000 Soon? Analysts Opine",https://cryptopanic.com/news/22022019/Is-Ethereum-Price-Ready-To-Target-3000-Soon-Analysts-Opine?mtm_campaign=API-OPA,ETH,2,The Coin Republic,thecoinrepublic.com,Is-Ethereum-Price-Ready-To-Target-3000-Soon-Analysts-Opine
2025-05-22T02:42:26Z,Bitcoin continues rally to surpass $110K for the first time,https://cryptopanic.com/news/21992723/Bitcoin-continues-rally-to-surpass-110K-for-the-first-time?mtm_campaign=API-OPA,BTC,7,CoinTelegraph,cointelegraph.com,Bitcoin-continues-rally-to-surpass-110K-for-the-first-time
2025-05-21T15:36:16Z,Ethereum holders back in profit as ETH price enters &#039;crucial area&#039; for $3K breakout,https://cryptopanic.com/news/21981023/Ethereum-holders-back-in-profit-as-ETH-price-enters-039crucial-area039-for-3K-breakout?mtm_campaign=API-OPA,ETH,0,CoinTelegraph,cointelegraph.com,Ethereum-holders-back-in-profit-as-ETH-price-enters-039crucial-area039-for-3K-breakout
2025-05-21T03:18:02Z,Ethereum Price Maintains Key Support — Is a Breakout Rally Brewing?,https://cryptopanic.com/news/21962558/Ethereum-Price-Maintains-Key-Support-Is-a-Breakout-Rally-Brewing?mtm_campaign=API-OPA,"BTC,ETH,USDT",5,NewsBTC,newsbtc.com,Ethereum-Price-Maintains-Key-Support-Is-a-Breakout-Rally-Brewing
2025-05-21T02:00:45Z,"Ethereum’s Revenge: Arthur Hayes Predicts Run To $10,000",https://cryptopanic.com/news/21960996/Ethereums-Revenge-Arthur-Hayes-Predicts-Run-To-10000?mtm_campaign=API-OPA,ETH,3,NewsBTC,newsbtc.com,Ethereums-Revenge-Arthur-Hayes-Predicts-Run-To-10000
2025-05-20T23:00:35Z,Ripple – XRP Spot ETFs might be ‘only a matter of time’,https://cryptopanic.com/news/21958724/Ripple-XRP-Spot-ETFs-might-be-only-a-matter-of-time?mtm_campaign=API-OPA,"BTC,ETH,XRP,SOL",-2,AMBCrypto,ambcrypto.com,Ripple-XRP-Spot-ETFs-might-be-only-a-matter-of-time
2025-05-20T19:44:07Z,Ethereum price gained 90% the last time this indicator turned bullish,https://cryptopanic.com/news/21955444/Ethereum-price-gained-90-the-last-time-this-indicator-turned-bullish?mtm_campaign=API-OPA,ETH,5,CoinTelegraph,cointelegraph.com,Ethereum-price-gained-90-the-last-time-this-indicator-turned-bullish
2025-05-20T13:41:08Z,French banking giant to launch world’s first bank-issued dollar stablecoin on Ethereum,https://cryptopanic.com/news/21946922/French-banking-giant-to-launch-worlds-first-bank-issued-dollar-stablecoin-on-Ethereum?mtm_campaign=API-OPA,"ETH,SOL,DEFI",14,CryptoBriefing,cryptobriefing.com,French-banking-giant-to-launch-worlds-first-bank-issued-dollar-stablecoin-on-Ethereum
